time,t2m,msl,v10,u10,z500,z850,tp,q500,q850,t500,t850,r500,r,vo500,vo850,pv500,pv850,u500,u850,v500,v850,d2m,Precipitation
1986-06-01,-0.145917830928681,23.5894657258032,-0.172923423049431,-0.75379901866038,104.887411794356,25.3158077116932,0.000150375068188,0.000201594414971,6.29187739949913E-05,0.35547564106605,0.458564266081794,-0.070703875633981,2.35021283549647,8.88411966158284E-06,8.34946412224312E-07,7.7604654286974E-08,8.05970000416645E-10,-2.11925058897525,-5.47089175255068,-0.094755481237606,-3.05224374477421,0.027872885427144,89.2
1986-07-01,-0.9289732902281,121.819682459682,0.017718228612906,-0.001462817304738,-23.3949722782272,66.899240801411,-0.000213891128829,-0.000339314319013,2.96009370246001E-05,-0.908527989541312,-0.324747393208156,0.44954256857595,2.60939610388971,3.11909125051415E-09,-3.88146769492527E-08,-7.26422992296384E-08,-1.69132797802905E-08,-0.059166988297816,-0.556929561399645,-0.098234632758484,-2.04058587978474,-0.969157065114644,70.2
1986-08-01,-0.586840721868725,-103.047757056454,0.386432397209348,0.485716239038494,-204.724987399197,-108.73917905746,0.000808180463801,2.29590542374118E-05,9.72633565505666E-05,-0.486894669071319,-0.658047583795337,1.84361722392421,6.72699817534416,-2.97709842074724E-06,-1.858862683163E-06,-6.81034019715944E-08,-3.15968159450295E-08,1.93922112281284,4.01565909097272,1.04205045380419,2.96811856263347,-0.324551490045337,146.3
1986-09-01,-1.5456813689201,340.219506048394,-0.524301916631239,-0.391962354011353,300.478389616932,212.539172757057,-0.000797057729928,-0.000664305084595,0.00013265560659,-0.467447588520656,0.7419726464056,-6.84950748566658,0.707088716568485,-5.59545365453848E-07,-1.20189390875038E-05,8.65212940432743E-08,-7.48304827421605E-08,-0.263356308182401,2.98532886130195,-0.238832849821436,-0.993027301565293,-1.47433324013986,83.8
1986-10-01,0.372311992030006,237.709425403227,0.267542645936051,0.466135977046384,408.573903729841,236.532777847782,0.000563794923965,3.34082719599524E-05,7.51808345798523E-05,0.90184857768395,1.10469424340033,-2.73114062893775,-1.98163463223365,-2.69214702820092E-06,-1.14397282166395E-05,3.44046896778367E-08,-5.11410081021642E-08,1.84435700080846,1.46149997461227,-0.12037205335594,-1.00712755755071,0.3152623330393,106.7
1986-11-01,0.720273910030244,657.728326612909,0.51284027297891,0.020524586941446,869.127709173386,594.687878024193,-0.001053352362379,-6.01025380855126E-05,1.6011681216168E-05,1.43263884513607,1.97820109705771,-8.41298490954983,-6.15250599768854,-1.12853686335168E-05,-1.4353695212138E-05,-4.07919925794803E-09,-5.90681134972035E-08,1.25291313459316,-0.579418088159253,0.691209453368379,0.965836863604284,0.449953632969994,41.4
1986-12-01,0.495256485477569,189.922631048394,0.345485256038486,1.54189506629782,-3.95085685484082,163.990439138104,0.000853470144061,2.64926385434884E-05,-8.2866560044368E-05,-0.696866927608369,-1.10017025855279,5.52660720579085,-0.423964223554059,-8.98930750648311E-06,-1.40216187266025E-06,-2.93143794887064E-07,5.11797514762624E-10,5.14996130428007,3.86163104734113,-1.00853302377847,-2.8277187003724,0.397772512128256,86
1987-01-01,-5.11455905052924,116.420488911288,-1.38050715817559,-0.410205458561259,-483.372731854841,-178.161085559475,-0.000197695160281,-0.000541842666515,-6.72629426962005E-05,-3.86839048324094,-1.11093213481288,2.45044049909038,-2.66316093937044,1.5797360531671E-05,7.10516935632474E-06,4.02639186851898E-07,4.91487209926838E-08,-4.52461375824867,-2.60310356535258,-2.33239583345881,-4.31391409832624,-5.04102940713204,43.5
1987-02-01,-1.20238765593496,-246.27734375,-0.403717330116178,-0.464799211210301,-12.0037172379016,-205.661589591733,0.000426282920788,0.000413141902461,0.000112196054092,0.182009297032494,1.69627355760144,8.29617377250425,7.38594990391885,7.73637660428551E-06,1.9464693390282E-06,8.99346253669548E-08,1.4695222988291E-08,-1.3536796845015,-1.37409180498892,-0.269234516117121,2.4686315497083,-0.189105618384588,59.9
1987-03-01,-4.35583742203249,173.495337701606,0.116842886433005,-0.240588103330904,-728.552293346773,-108.15087890625,0.000560590862146,-0.00059608813946,-0.000111719922467,-4.38147563319052,-3.71698490265877,2.62737932512837,-0.268231607252552,1.69700623766931E-06,1.32862754440219E-05,4.8323784085369E-08,2.35383087358294E-08,0.209008355775187,-0.519995427900745,0.163914271990859,-3.26901098653193,-4.32543600759198,68
1987-04-01,0.838310487808712,359.177923387091,0.233080555790014,0.053086976678441,572.771862399197,350.553065146169,-0.000491914643546,-3.15643396348723E-05,3.83569891827421E-05,1.21123676915323,1.37926606209047,-4.86680713776619,-2.61029975645004,-2.85098213298295E-06,-5.64941530138831E-06,5.45087088297688E-08,-1.47647030658963E-08,0.576453042426898,-1.11246394269889,0.100842196828566,-1.32002407216257,0.481609713646662,35.2
1987-05-01,-3.31735869376888,-9.10660282257595,-0.223475893418635,0.923840096610929,-550.075667842742,-165.329558341733,0.001263427180088,-0.00063596043225,-8.76645996956335E-05,-3.12532388010334,-2.06412924489666,6.65245019235918,5.73098398024036,1.15080423263921E-06,6.83132953147305E-06,-6.14440959760677E-09,2.76988999765367E-08,1.55674278513799,-1.10545422088715,-1.09590146267146,-1.4311834683101,-2.05333045221147,130.5
1987-06-01,-2.01811021374118,-104.105846774197,0.935392223598976,0.952280818274425,-391.643838205644,-159.251575100807,0.001516483724117,-0.000134241436758,0.000128337549188,-1.49691083354332,-1.57154132473852,5.59999619760821,16.2574661008773,-7.71925858046988E-06,-2.77525438031218E-06,5.32557556477017E-09,-2.68723980415446E-08,3.86619842711896,4.22176023452513,1.51877113128261,2.99778577144588,-0.150166665354107,158
1987-07-01,-0.5355406730406,-72.2896925403184,0.056667112846739,-0.242875933759816,-12.6293472782272,-73.203298261089,0.001353558291861,0.000490959290595,0.000163887756982,-0.022419591103812,0.586782147807469,4.15743594015798,3.53852284339167,6.17651286102361E-08,-8.71306555049225E-07,4.46612862821249E-08,-9.77329162402208E-09,0.180134454802159,1.44415476629811,0.947917929144516,3.31509911586651,0.722951089182232,107.4
1987-08-01,-1.48009023358748,-33.8055695564544,0.209153133474531,0.634552255693463,-162.381237399197,-88.2382024949602,9.1765229890664E-05,-0.000166506416375,5.97112661888523E-05,-1.10685926868069,-0.297482398248462,3.31587674540859,2.20156558867424,-2.72327118240824E-06,4.46126667536499E-06,2.65696247798851E-08,4.46861426714731E-08,2.8789016991373,5.11803030679303,-0.371702280856909,-3.85200391775898,-0.277310279107837,112.2
1987-09-01,2.03421365061115,44.7976310483937,0.161634534327013,0.472537453346435,327.169795866932,146.478625882057,0.000438224667901,0.00092856851106,0.000220775485955,2.26665275327622,0.80734129874935,-0.842229043283766,4.09749246412708,-7.12286203960018E-06,-8.7445044120995E-06,-7.39519975006202E-08,1.17955054182887E-08,3.1176411111749,7.32956618887763,0.362391714194429,0.25515267060649,2.09555201376639,72.9
1987-10-01,0.253629130701881,-117.634324596773,0.365364775662461,-1.22793078587781,103.616872479841,-52.6820659022178,-0.000451368684862,0.000263654029808,0.0002153125186,1.63716962260582,0.787525053947206,-3.21386005032447,5.81501148593041,-1.52878325133271E-06,-2.21848057916972E-06,-9.25043820181541E-08,2.44820552647833E-08,-1.42053986885097,2.83829669702438,2.32562917831444,5.88581034108516,0.2439732705393,56.5
1987-11-01,0.219724593623994,17.5017641129089,-0.405910460158221,0.122854079510416,-93.7004158266136,17.2279170866932,-6.64834975219902E-05,2.25015833312946E-05,-0.000104047905845,-0.000985422442056,-1.37697773595011,2.99154466198337,1.17110621544622,1.24740105430617E-06,5.41244545520532E-06,-5.32910480761794E-08,-4.14075169564674E-08,-0.4361537523087,-1.13313427086799,-0.998017024969862,-1.60830875149658,0.511568623204369,65.7
1987-12-01,0.881273331180694,404.328881048394,-0.447682752288998,-0.803305531942075,845.416330645159,396.839071950604,-0.000721538821968,0.000237005533681,0.000163502457942,2.31225782825101,2.85072695824408,-7.12341339357438,-3.03053923576109,2.63503431685216E-06,-9.75431228927311E-06,2.7913784052661E-07,-3.45161403688068E-08,-2.09321253338168,-0.035642016318537,-1.13102486032632,-3.55451437374276,0.803351125409506,56.2
1988-01-01,3.22147000220514,-592.438886088712,1.09126685367477,0.226608182033224,-34.3219506048408,-280.471632434475,0.000112843409184,0.000713240696989,7.97818614838404E-05,2.71385438980593,1.00010607319493,3.16010389020366,5.42442832454558,-1.52622301650427E-05,-4.23259455183436E-06,-3.20027226969673E-07,-5.5809468702342E-08,3.48311219580712,2.83002669892965,3.06449814466009,6.81823130648944,3.14027552450858,69.2
1988-02-01,0.516057168283794,-314.81640625,0.514042364042853,1.59852997880549,-457.409967237902,-246.397917716733,0.001378955832596,-9.0349707827573E-05,-3.84596041253497E-05,-0.738034648280006,-1.45872522169543,5.176727971723,6.86361103673135,-8.26841684714406E-06,-1.03704143193975E-08,-1.41183951354246E-07,-2.37612257038681E-08,4.53987714876571,5.36279135846323,-0.252824344131495,-2.46906478799159,0.607769381615412,80.3
1988-03-01,-1.68185670914187,-373.403099798394,0.571937879547477,2.16343852420968,-830.294480846773,-401.39111328125,0.00402570199672,4.67758941193742E-05,3.38131414478525E-05,-2.44360942225302,-2.46156803254158,13.6564778358706,19.6459644071517,-2.39362080653718E-06,6.65002548024567E-06,-1.85319493084535E-07,4.15164041926126E-08,6.02786221090824,6.44492413920741,-1.44241165240566,-5.23558613225337,-0.299435031029475,223.4
1988-04-01,0.081932313980588,113.521673387091,-0.392328719503336,-0.928474028437068,253.545299899197,112.346033896169,-0.000750568999548,0.000133222712564,-1.47694339712841E-05,0.467645460559481,0.94210175544984,-1.876038705149,-3.74001472227035,6.61717842304245E-06,-5.89928623777459E-06,3.97493719659788E-08,-2.65117650557048E-08,-2.23504910131376,-0.213643542460857,0.047402177340231,-0.9202297320289,-0.426166165259588,31.2
1988-05-01,1.36147431404362,-220.739415322576,0.294145206530248,-0.969695696216677,129.248550907258,-96.663542716733,-0.000859853015431,0.00039906537671,6.57145076641632E-05,1.79584921559979,1.04474221506428,-3.26207007131269,-0.528236143050656,7.90929801503866E-06,-1.34798278575163E-06,4.60766445499875E-08,-2.04853619372385E-08,-2.12491727097621,-2.17149521362397,1.46101131713658,2.6896634886582,0.466139762632281,55.1
1988-06-01,-1.03877061413181,-160.777721774197,-0.510765351054649,-0.389681936451985,-320.585244455644,-170.613879788307,-0.00051624327898,3.06352552387019E-05,-1.86986111540108E-05,-1.06566693705895,-0.887566105011956,6.03038560190508,3.53082730693202,4.30526545911899E-06,1.70844423690237E-05,-4.1037707425799E-08,7.79192972796379E-08,-1.62538313206225,-4.23739890129335,-0.90351466392918,-1.44968751613652,-0.401784096994732,84.8
1988-07-01,-0.65205678632185,-48.8209425403184,0.852203027446634,0.494755029565685,-62.8129410282272,-58.386892011089,0.000549414334068,-0.000263905130146,6.55477765136429E-05,-0.381489415322562,0.173635175151219,-1.02232785378733,2.13194096472956,-1.04014912020848E-05,-1.64156534868568E-06,-3.21969561549585E-08,-3.70303976729525E-09,2.51485029800284,6.23210814306813,1.96574031397881,5.00947033931621,-0.255534018239643,130
1988-08-01,-0.01924428632185,-111.594632056454,0.449337053142728,0.283149555746105,8.14220010080317,-72.1034368699602,-0.000160816204434,0.000225478407717,-7.32111661965328E-05,0.266096053584931,0.597506615423413,0.386479162400775,-5.29577175263436,-4.46398128646721E-06,-7.29544138682887E-06,-2.85181850894068E-08,-4.95981035167079E-08,1.69254181678257,2.97186350534039,0.578324171684442,0.620090022022205,-0.204586890435962,80.9
1988-09-01,-0.538936984154475,128.727318548394,0.15319442721985,0.736038501434509,15.560420866932,59.2305790070568,0.000227481968919,-6.80421043427722E-05,6.04898650048962E-05,-0.991617510395656,-0.058533945391275,4.29029353972405,3.30624032789661,-2.89776347525247E-06,-4.83121701130761E-06,8.17271769399726E-08,2.68308739240668E-08,2.36828722552426,1.66819781882148,-0.010677303931105,-2.30561575485814,-0.179869128811731,105.3
1988-10-01,1.02911130843626,41.6000504032272,-0.037833704943619,-0.21490907834302,273.632497479841,104.658754410282,6.84051215836417E-05,0.000589720307729,0.00015241099191,1.6827934019027,0.734607573478456,0.781898006316155,3.84095524203393,9.09759400029074E-07,-1.01834478111722E-07,1.06258938565647E-08,1.16706286785155E-08,0.341510759811142,1.95856265771774,0.899108949928514,2.06657954617854,1.50077869046117,69.7
1988-11-01,-1.78750807239163,620.853326612909,-0.557230112954013,-0.091162656043326,333.276146673386,402.276745211693,-0.000452047318123,-0.000272512537307,-5.80837025359694E-05,-1.76612214119206,0.093237107799894,1.28011125133884,-5.28707325843073,4.42230153904318E-06,-1.15210039323741E-05,1.20262596268613E-07,-3.3411779550959E-08,-1.68474994371495,-3.19255771752327,-2.67802796957474,-9.836589057359,-1.79241697249876,35.2
1988-12-01,1.82451063586819,538.211693548394,-0.352278008140744,1.37985530952292,591.791330645159,451.136923513104,0.001792351099862,0.000315126268223,6.49424525158059E-05,-0.096677718623994,1.36496340843939,7.35712783567367,2.04467515022524,2.82406369566865E-06,-1.14221682297413E-05,-9.90951990285882E-08,-3.26753515141278E-08,1.89201862773588,-2.11020122804949,-3.91396775144723,-10.0447249068849,2.25635405509701,118.9
1989-01-01,1.33469021704889,1344.02986391129,-0.01200993551362,-0.377747391620951,1833.64679939516,1192.30864100302,-0.001562145770989,-0.000267009607576,-1.44415858930217E-05,4.11088808121218,3.42478869038243,-20.829680350519,-17.010279317056,-5.05456185442933E-06,-2.28513444430093E-05,2.8855876529809E-07,-1.30218271377294E-07,-1.68041576973854,-4.88040058531107,-0.520714249935061,1.62771245044085,1.79036097372733,17.3
1989-02-01,1.85236087922129,229.73046875,0.757558689993476,0.821623369270275,711.269720262098,323.252472908267,-0.000153810669754,0.000385713521316,2.88828178459117E-05,3.27585084976687,1.92539953416394,-5.10449151069888,-4.48102015833701,-1.13978353208348E-05,-1.88408972836706E-05,-8.92180957356275E-08,-1.13728185807861E-07,3.43088266481796,3.68601637982553,0.909234217908834,4.67359410130209,2.33570517263104,45.1
1989-03-01,3.02840940413938,-34.1843497983937,0.878224214538932,0.916173781358427,584.533644153227,156.10693359375,-0.000506162312963,0.000484970848887,9.2784894326131E-05,3.27141743321573,2.6625469576928,-3.93262586285991,-3.22304651814122,-1.46547180604777E-05,-1.47974721216662E-05,-2.23182041736436E-08,-5.74110966652135E-08,4.14368881765873,4.46194913310389,1.2115354625388,0.375118766580858,2.23135720529865,30.3
1989-04-01,-1.24649786180066,-537.908014112909,0.11794611542756,-0.056762863724162,-400.911731350803,-465.511387978831,0.001879470118682,0.000339845473307,0.00011163478813,-0.180914109753019,0.258569040606091,8.29965099211663,10.4731848932082,1.00490756214673E-05,-7.30657012719539E-06,1.19949979010368E-07,-5.5160251305654E-08,-0.511497544845746,-0.300775519542156,1.30033189464255,6.77430421210104,0.640758883568537,112.9
1989-05-01,1.06472138435612,410.088709677424,-0.436545600573863,-0.943557152134036,531.490738407258,399.122590095767,-0.001613112185301,-0.000232531516362,-0.000188624332359,1.05479086599041,0.520862210181463,-8.15366400441816,-13.5663831157069,4.0051148835852E-06,-5.91694128795626E-06,2.49684378119245E-08,-4.75843818541703E-08,-2.84378814919581,-5.37076003801438,-0.818147751924698,-4.39078466197656,-0.546799690492719,15.9
1989-06-01,-1.29105943249118,53.2925907258032,-0.043571553823929,-0.283668280789448,-293.378213205644,-5.6490360383068,-0.000574924051762,-0.000542979356983,-0.000164558802123,-1.3738334409652,-2.01383258450414,-0.285120379540231,0.598667883103893,3.52412319713377E-06,4.77649272289499E-06,-6.21057258667274E-08,-1.4112755809859E-08,-1.51340364750415,-3.80628422767885,-0.345030050033763,-1.12250248138462,-1.77440372590098,83.4
1989-07-01,-0.0910826652281,206.671244959682,-0.476323707859152,-0.078354418390401,207.355027721773,173.879709551411,0.000824097682902,0.000317276477994,2.65647090160318E-05,0.005046229208688,0.306752850932469,2.3576846584197,-1.42112528893255,7.07707156570726E-06,5.20203792472414E-06,5.10401694815564E-08,4.29026519830058E-08,-0.664115270539638,-1.51261994531078,-0.939859399346695,-3.43216455410114,0.205495034494731,81.2
1989-08-01,-0.347155663274975,-118.922757056454,0.031009170256796,0.637918249193219,-110.361706149197,-106.21281186996,-0.000527008282652,1.60830996690257E-05,-0.000107811895319,-0.371660294071319,0.302065941595288,1.44570615214687,-5.33690944794686,-2.33308067494832E-06,-1.89985224512985E-06,-3.31128954793448E-08,-6.98782199129533E-09,1.42588732535801,0.450446841216856,-0.748128083564581,-2.71600280768208,-0.390469458795337,81.6
1989-09-01,0.120242703345525,105.899193548394,-0.590028375657576,-0.400682722158249,117.122920866932,99.7491336945568,-4.16022685972312E-05,0.000362509253225,-2.15981872902522E-05,0.196889569682469,0.04232665031185,3.81876644011467,0.385040529312626,8.95765343958858E-06,4.31905854816984E-06,6.1459428571476E-08,7.11014948709847E-08,-2.61608038349978,-6.3574291981997,-0.972315367123472,0.519293753370162,0.490266369235144,29
1989-10-01,0.750699443201881,231.514112903227,0.273534998898545,1.080781458156,338.198903729841,254.446840347782,-7.33275059422839E-05,-6.6670254924365E-05,-0.000118815986019,0.66307904643395,0.632053252189394,-1.06526996243385,-7.56661082852271,-1.10442733432042E-05,-5.36116585207523E-06,-7.97473545837361E-08,-1.40089826477525E-08,3.33067558906529,1.70579032647994,-0.843102622897394,-4.442559276377,0.312424198273675,56.5
1989-11-01,-2.05029493762601,159.931451612909,-0.369349775715701,-0.731993206386124,162.256615423386,104.666393649193,-0.000843625852741,-0.000595494973353,-0.000118598773336,0.282278737714194,0.543386643932706,-13.9320545811807,-10.1916867533038,3.56867709680016E-06,-4.7266364957053E-06,1.92122852680651E-07,-2.95752466817864E-08,-3.32715759943089,-2.81985464211433,-1.13046212193947,-3.65512247792175,-2.54003660140501,39.1
1989-12-01,1.01194960071194,-207.171118951606,0.417918370090305,-0.307405854665464,506.599924395159,-35.6560452368958,-0.000115814070018,-6.94710723755342E-05,1.56753719033252E-05,3.50494581653226,3.15584170433783,-16.0477107263381,-13.143992147138,-5.2897231662721E-06,-1.88434649162574E-05,1.98864132845565E-07,-7.37512017908117E-08,0.054707836720251,1.59954799375226,2.12248382669303,2.30912462333518,0.230780324628256,95.1
1990-01-01,1.00619900611139,496.647051411288,0.788389189108725,0.223713065227193,869.185861895159,500.992234753025,-0.00133708579186,0.000140327370665,-2.71404020285474E-05,2.43327577652468,2.21769640522618,-8.14917650530416,-12.7348352862943,-1.30882667983843E-05,-1.70448537805016E-05,1.5587644860892E-07,-4.22199409769981E-08,2.16633401282372,0.75071246705709,1.51487477448949,3.15641566317889,0.758836315524206,23.6
1990-02-01,4.57321659211192,-223.66015625,1.34510050861225,1.69885985475154,652.449407762098,111.096222908267,0.002131330129604,0.000519489161595,9.12454289068738E-05,4.63089235367312,3.39126562303113,-6.8757737067438,-4.84553737025107,-2.57927317459088E-05,-5.41952216838493E-06,-1.56147412935165E-07,-2.9530235862342E-08,7.56172964205184,11.2732403864784,2.57153712919042,1.8904530247373,3.44953573903729,171.6
1990-03-01,2.46276609359251,1036.16721270161,-0.113274255767465,0.944595064126676,1288.09614415323,950.37255859375,-0.000967446966247,4.76230296396442E-06,2.71825974191273E-06,2.43709736485636,1.92713436003655,-8.98047361066264,-9.94407007771154,-6.48183859927867E-06,-1.09906810934837E-05,6.77395064485609E-08,-2.53456956641223E-08,2.04462542120487,-1.30159542637487,-1.03916429599086,-0.578215326513014,1.5436740998299,20.2
1990-04-01,-1.47077154344129,18.2560483870911,-0.145182917720728,-0.12809096726649,-253.685168850803,-61.7467395413314,0.000306402261729,-0.000198584237707,-5.33500537013395E-05,-1.53647441248739,-1.2027804466986,4.67863353606194,2.57385856874527,6.43867360322804E-06,5.64918940289126E-06,6.54654199237367E-08,1.1988055165045E-08,-0.767379450401471,-0.972716799907146,-0.501325484031,0.156662539609017,-0.562945950415838,59.6
1990-05-01,1.34200409919987,357.682459677424,-0.409240832011546,-0.749510624986743,412.662613407258,369.686066658267,-0.001710609318839,-8.79599847981045E-05,-0.000170372039711,1.14854086599041,-0.148983370873225,-7.38369024953535,-11.8629186076503,1.69652970278607E-06,-1.30199918837735E-06,-4.84364532425271E-08,-9.41811881529572E-09,-2.29236865265956,-1.18115164291474,-0.268974665043061,-1.96582029363321,-0.487961799867719,36.2
1990-06-01,-1.19718736217868,-167.457409274197,0.691214941742439,0.412658869078563,-258.975869455644,-170.951770413307,0.000743122305721,-7.21222210314969E-05,0.00010098763197,-0.76720502299645,-0.281456485871331,3.22168504038164,6.41529920024257,-2.62612553982425E-06,2.52150031320569E-06,-1.49097436332663E-08,2.93392062186256E-08,1.8164538211009,2.19044443099729,1.15057625318126,2.19039269741024,-0.305836831369731,108.4
1990-07-01,-1.0719176261656,232.155619959682,-0.48333598570072,-0.313408136480458,174.249558971773,149.940256426411,-0.001015397813922,-0.000846438087343,-0.000219386930938,-0.745167393838187,0.195272138041844,-5.14964718972483,-10.9030588826826,2.10964096457278E-07,-2.98148705827232E-06,1.00041299746071E-07,-5.04729521546852E-08,-0.47334273712289,-0.183588001035876,-0.964430818108902,-3.60833180378071,-1.98704036589589,46.7
1990-08-01,0.975415137506275,247.545992943546,-0.036416237212477,-0.001221701082203,354.489856350803,267.12996156754,-0.001133901611601,-0.000226462169761,-4.31881203586536E-05,1.19865220592868,0.305728050970288,-7.19349978047032,-2.51982418183358,-6.47244933720832E-07,-3.61092100736333E-06,3.60283719703969E-09,-1.01851506153781E-08,-0.400493642735866,-2.3843252687685,-0.401937690593543,-1.95041368967823,-1.12475290606096,40.3
1990-09-01,-1.94451559743573,-19.8742439516063,0.006572842327577,1.30747121112842,-408.025516633068,-120.392467867943,0.000397510504568,-0.000471894772002,-8.146837541473E-05,-2.52979500063003,-1.2660839942194,6.23417171355217,0.05913568312122,-5.40234362741528E-06,2.79116963589155E-06,-1.23504167867571E-07,1.75379981218641E-08,3.82674517230161,6.76945800406318,-0.991393800637114,-4.92388591362584,-1.96398778115548,82.3
1990-10-01,0.991208476405006,-365.814012096773,0.218193993573227,-0.548483134968387,64.7145287298408,-189.086362777218,-2.49578710457671E-05,0.00027693748369,8.57114153463513E-05,2.24364545268395,1.46327578636908,-5.39541293728736,-1.53031016934303,-2.83770437926206E-06,3.78631563951477E-07,1.34626257095663E-09,4.25651405162024E-08,-0.68490363456752,-1.15775699865433,1.39525670173668,3.51414367123958,0.416306034211175,70.1
1990-11-01,-0.185030045047881,-230.670110887091,-0.052631376191012,0.526876236702646,-453.837134576614,-213.962512600807,0.001187256665998,0.000121323057571,-9.48772888683204E-05,-1.41843537361393,-1.85697346348917,9.23376267956149,3.61810099694036,3.68743163900006E-06,9.91799444154968E-06,3.85417119867915E-08,-2.3457672678858E-08,0.61239303876796,-0.754671002587964,-0.596333336806105,-0.519592721375727,0.092104511876244,118.1
1990-12-01,-1.31190293835056,39.7507560483937,-0.195846154369534,-0.353367711507505,-225.353200604841,-61.1765530493958,-0.000254714079934,-0.000130296681046,1.14174232998442E-05,-2.30682176159274,-0.443752411873106,7.91846053831038,1.57069901497133,9.76914213512622E-06,2.67839797469231E-06,1.10887573474693E-07,1.91482250270823E-08,-1.94588344135592,-6.50482903757403,-0.131627910319836,-1.42321297069711,-1.19640473396549,59.5
1991-01-01,0.836216095955137,621.045488911288,0.059937698706504,-0.668650423446971,809.849924395159,537.129930065525,-0.000618424673561,-0.000218447887399,-3.91824902298169E-05,1.87410219254031,1.43690416889805,-14.5095662147768,-11.195166249429,3.80796288276718E-06,-1.66227390995148E-05,3.26505953800675E-07,-7.69091773492854E-08,-1.87557520501075,-0.332952427046914,1.99545856145391,5.11406364243838,-0.257521106350794,37.1
1991-02-01,-3.55004390593496,78.85546875,0.000647233408545,-0.8646244116488,-378.956842237902,-45.296355216733,-0.001314204022375,-0.000417475598008,-0.000108970938468,-1.92266599593626,-2.21165490919543,-2.77961663276919,-0.899061387585057,3.69107741177334E-06,9.50304989498451E-06,7.0212971723454E-08,1.25763341246408E-07,-1.07354953656754,-1.10807150698477,0.861711732652639,2.7466724356336,-3.81511269846271,26.1
1991-03-01,1.99166624007688,-191.645287298394,-0.198283286765218,-1.43968889573889,581.154737903227,11.35400390625,-0.000891844411531,0.000892563475176,0.000146669297641,3.62441425938761,3.54847225066155,0.21207323381978,-5.25089762287755,6.26687946417024E-06,-6.96400607872711E-06,1.12302132038167E-07,-8.78149498637338E-09,-3.89442975338428,-4.04292128162999,1.15342665592869,4.16051939562444,2.52716409006427,36.1
1991-04-01,-1.55683111375379,190.154485887091,-0.115878279215746,-0.211458478896548,-284.704700100803,88.2903698336686,-0.000871180628066,-0.000537823374954,-0.00012762145742,-1.63648051600302,-2.66063567130797,-2.68908039216072,1.24379188783707,-1.15430157693151E-06,9.06759792986034E-07,-2.99421374862622E-08,9.33790129091639E-09,-0.701997208198713,-0.809410086802898,-0.367278631442347,-1.11970597409433,-1.96284829416584,25.4
1991-05-01,-3.71570464103451,324.612147177424,-1.21762256829008,0.268673351425077,-465.540511592742,70.459504158267,-0.000487666945123,-0.000990995033194,-0.00016568999009,-4.25798379221271,-2.83976401052166,5.32051049509356,3.23147226149036,4.73394388864694E-07,3.72230818177213E-06,-8.87793360547103E-08,-8.40798284042974E-09,-0.857667746382856,-4.6454049493036,-3.53002223694057,-6.54396096965478,-3.50953772760209,57
1991-06-01,-2.23518174694431,-191.949596774197,0.991852008106728,1.30257564668934,-558.729775705644,-256.150012600807,0.001356502063572,-0.000476706442573,-4.06821894895046E-05,-2.2304008237777,-1.67371417630102,4.54588090219805,3.42705228251796,-9.51569433440117E-06,4.4857185696951E-06,-5.93945505824517E-08,2.47100487168579E-08,4.89082706634015,8.78662820785276,1.55721922660427,2.72935005481685,-1.65718570832286,126
1991-07-01,1.26859751055315,-20.7193800403184,-0.141309275190466,-0.909921605718292,316.651902721773,54.886545488911,-0.000846212823695,0.000684964493097,-2.94051959269428E-07,1.37806258663056,1.65895622007309,-0.145496799099831,-5.53606974694036,5.22760726844175E-06,-4.2595676756119E-06,1.98137489211413E-08,-8.64296023997491E-09,-2.58344956295144,-2.98430630853099,0.377373179646149,0.453078500843877,0.745656167307232,45.8
1991-08-01,1.1221741707094,245.069430443546,-0.58328939691907,-0.430953070100757,473.275012600803,264.15144594254,-0.001932374862654,-6.53680444004075E-05,-4.00641151974278E-05,1.23649400280368,1.58981618573591,-6.50212404804844,-8.12927929047616,-2.50691785426639E-06,-7.50282709721124E-06,-1.01067438289383E-08,-1.4398043760828E-08,-0.982009908605006,-1.47507500936908,-1.32936265788251,-4.83736954695515,-0.757107642389087,14.2
1991-09-01,1.57324563303303,-124.303931451606,-0.006628454001921,-0.107543651885804,275.943233366932,-2.9862178679432,-0.000377646736583,0.000645690920552,5.05674378796211E-05,1.71883170835434,1.6355273339056,-0.706113015451734,-3.66505788987683,7.73370051697678E-07,-8.8445879375667E-06,-6.04002422271092E-08,-3.79966010196738E-08,0.112674613753634,0.323394962376164,0.320041421988619,0.732239140137549,0.034120129000769,68.4
1991-10-01,-1.44165285171999,-42.1186995967728,-0.19551686882492,-0.077129276259051,-230.215158770159,-103.946714339718,-0.000997604508865,-0.000287453309753,-0.000150653015402,-1.23880693989418,-0.864620331794981,0.624526485320061,-7.09826518643287,1.08381733878655E-05,1.14009327008504E-06,1.33341595829409E-09,-2.74130018756442E-08,-1.29951144554164,-3.4246646906099,-0.256956454486616,-0.515817020689287,-1.6883997763357,21.7
1991-11-01,-0.685884537235381,-113.810735887091,0.376614214972623,0.114496495033945,-71.7316658266136,-98.4214969758068,0.000371171522983,9.30171565062575E-06,-5.50987554766659E-05,-0.075204172442057,0.215414231823331,1.70251267956149,-4.07015049842097,4.61214734704915E-07,-4.34469783367457E-06,1.51485833597572E-07,-3.32468483711343E-08,0.994871752757218,-0.603887463769604,1.30002333524246,0.495180252578951,-0.649381083826881,63.9
