time,t2m,tp,msl,v10,u10,z500,z850,q850,q500,t850,t500,r850,r500,vo850,vo500,pv850,pv500,u850,u500,v850,v500,d2m
1980-03-01,0.2172290890715658,-0.0002754295683400922,-531.2550872092979,0.09713127849580244,-0.3616394822507404,-440.81213662790833,-416.41170058139505,0.00029119123639755485,2.8141358661530353e-05,-0.05194801507991542,-0.2900227391442627,7.118633891260899,8.337212496025614,3.233755809980912e-06,-7.008978701738077e-06,-2.825042765094669e-08,-5.268117782835296e-08,-0.8772292040115177,0.3031292294347008,0.7950642299730071,0.8186157886372056,0.5423718829487711
1980-04-01,-2.147103952807072,0.0011784448559114405,349.38317587209167,-0.7027346497553206,0.5933646861203882,-238.0250726744198,143.64659792877865,-0.0005364051023714765,-0.0001223239889314268,-2.720813130223462,-2.1306074275526896,4.718652592148885,-0.7561468080032725,6.0039313591473305e-06,1.0291402159160752e-05,-2.9482994567694906e-08,4.7201024112520076e-08,-0.09454726791659063,-4.77018181009348,-3.178069991860972,-6.332418033549952,-1.417767192042163
1980-05-01,-1.678231882494572,-0.0008290740932056376,-168.727652616275,-0.7099040269223583,-1.7025926017830537,-517.7881540697708,-234.87481831395417,-0.0007066900278766492,-0.00010233501318928804,-1.8880643622819662,-2.0022359448809937,-1.6784243029217407,4.357359863990958,1.1456847029114935e-05,2.5656671338374297e-06,4.506207632360647e-08,-7.560261295555726e-09,-4.977616938480804,-5.329302854316179,-0.38088598895038284,-0.8483157532159673,-2.7955769383630127
1980-06-01,-1.059945749682072,0.001299217007621083,-250.09829215116042,0.5968950514270123,1.0263007379375226,-501.1270893895344,-263.4171511627901,-0.00024180029800464908,-7.561310519312199e-08,-1.3180002611736654,-1.602418411609733,4.3028406542401,7.594857504201492,-4.249938484690574e-06,6.41357201476599e-06,-1.2141969744884265e-08,1.3439328244584037e-08,2.7648552500948766,2.4117014019988305,0.2967034513347371,0.6960248157035472,-0.3030445187590658
1980-07-01,-2.5996987986010254,0.002115173135385957,-263.55995639534376,0.6732936446923156,0.7534820487679437,-553.799418604649,-337.1427143895344,-0.0005074879371149595,7.90910481280366e-05,-2.1990824854651123,-0.9862486373546631,5.722732366517533,9.087747884351153,-9.250726146034176e-07,9.057572953988817e-06,7.405358021885126e-08,5.0883928388641425e-08,2.9766713308040487,2.0459436483161397,0.5317995605427166,0.10980172897147578,-0.8377593284429281
1980-08-01,0.20555079260537923,-0.0005027678075008269,50.416061046518735,0.0067078213878842274,0.5324052552540981,141.33384811046562,37.71005178052292,0.00022762749604014493,2.260491804241451e-06,0.11777797965117998,1.1276145757630616,1.4047817851221822,-5.140705197356468,-3.409783043617756e-06,-1.8656810227163753e-06,2.4492523771398328e-08,3.101624135820763e-09,1.6605709779054618,3.711061361224152,-0.23508264869451523,-2.856027294036954,0.49714625158975423
1980-09-01,0.5865968216297119,-0.00048470015902895213,320.9491279069771,0.10945227222387183,0.23081932095594182,523.5176235465115,292.49093840842943,7.547877815573725e-05,1.047602394422479e-05,0.7762664085210531,1.967838376067391,-2.2360128358352966,-7.491546985714933,-7.200201755336442e-07,-5.236357562583095e-06,8.437760621470873e-08,-7.868354608691258e-09,0.8555208178626938,0.988330075907152,-0.5125790175137132,-3.1073322355054147,0.9024367221566081
1980-10-01,-1.098875533702767,0.0006578300658580953,-380.20385174418334,0.08898359359523589,0.6421768661848334,-624.4571220930229,-386.85842114825573,-0.000256619676081247,7.144731826820344e-05,-2.1627254042514323,-1.3000438601471558,6.107690944228068,10.879240435223245,-4.733145862098545e-06,-2.298969032508052e-07,-5.5472013876402176e-08,-4.160517222729565e-09,2.085236847357348,4.325186703094216,-0.2902300085785776,-0.08874192337917033,-0.9913081679233073
1980-11-01,-1.089244044104305,-0.0008946351915446304,80.0932049418625,-0.49098948727166924,-0.34026565872739223,-124.71920421511459,-19.132676235465624,-0.00017093605535148208,5.222594725552861e-05,-2.115284764489445,-0.2426949434502319,5.608963278836981,-1.0740096513615072,1.5442309378095376e-06,5.945713944795496e-06,1.1746203257601783e-07,3.77172496026232e-08,-0.5644417500426604,1.458042222400044,-0.6159514423546403,-0.24648969785072083,-1.6566779558048665
1980-12-01,-1.227282856785962,-0.00015265500473486638,337.8470203488396,0.23091908297393215,1.0547431225693504,-165.3464752906948,175.57480922965078,-0.0003436068397795044,-3.5706837796931046e-05,-2.0319377100744873,-1.912652658861731,-0.018561607183414708,4.834009214889171,-6.592330553197572e-06,8.26117405594573e-06,-1.4622124385717802e-07,1.0109477121067209e-07,2.589718589255976,0.26969604991203155,-1.7177219929736713,-2.3782193175582,-1.3256970782612711
1981-01-01,-2.225395025208911,0.0015041043766676771,316.7841569767479,-0.36033438787210814,1.089781804140224,-268.33303052325937,105.04696584302292,-0.0004469304004424187,-8.435048999503084e-05,-2.925346197083911,-1.381031125090857,3.1611509988474324,-4.086102773976883,6.102832740949917e-06,3.211325899566111e-06,-1.2837449635616246e-07,4.547331268123492e-08,1.0608706153755962,-2.1088851388803747,-3.1479701586934024,-11.199614252115405,-1.9838483943495362
1981-02-01,-1.8645700853924154,-0.0008170397676051009,293.42787063954165,-0.3904645234173121,-0.5373295698055002,-48.388172238373954,124.11418968023281,-0.00043453779992062673,-8.325619612235661e-05,-2.372164704078841,-0.41460259016170653,0.966867225114683,-8.304045921148258,4.938574874276931e-06,1.0439927598260806e-05,1.0441309171277003e-07,8.62015211665959e-08,-2.201607531846263,-3.813678363727969,-0.4255370182353397,-0.43892934571865005,-2.0311627055323243
1981-03-01,3.110387048055941,0.0007285729543370909,-520.2238372092979,1.0610517525482317,0.8247002835363842,157.78551962209167,-232.15486464389505,0.000922342258787086,0.00020448787024158034,3.3434987622638346,2.0210734522619873,0.9888655196788676,5.761910372002177,-1.2582565782884367e-05,-9.885158380161873e-06,-2.7611138140728614e-08,-4.2282612264179337e-08,3.8588931657547176,5.203584227451058,1.9999087047654875,4.261600369630858,3.082899226698771
1981-04-01,0.7448027854741781,-0.001271768329600089,309.55505087209167,-0.476308703996501,-0.938261836420658,509.3499273255802,295.94249636627865,9.42735066420809e-05,-6.352471415126712e-06,1.083386088526538,1.5006639347519979,-4.238149776015177,-8.669930835102882,5.233189964884744e-06,-4.1931317899832e-06,8.456940318061498e-08,-2.6510805540500087e-09,-2.417917411687762,-1.6084837071424305,-0.2453660796028237,-2.0085299701191657,-0.37534775844841306
1981-05-01,-0.05869452897894689,0.0007119800159057907,-282.766715116275,0.5369486392172443,0.212670216553433,-209.26081031977083,-215.91583393895417,0.00011179676322742912,0.00012918467752548847,0.32333090138990883,-0.013802106990368657,0.597508009089978,9.044817902321036,-8.393844599024387e-07,-1.7293131948854564e-06,-2.0211448927934816e-08,-5.293715233609297e-09,0.6115554248004458,0.23428969882255402,0.8004142041209825,2.4770595951135768,0.3214884913244873
1981-06-01,-0.02890937272894689,-0.0009597675972293283,113.19077034883958,-0.043539407424802,0.4856487012706524,172.42369186046562,82.8767941497099,-3.867511919071476e-05,7.999018863449957e-05,0.008812482966959578,0.7830643764762044,-0.09270530523255616,-0.13121289985124207,-3.618772808522408e-06,2.2380817820830575e-06,-4.611239927366698e-09,5.587794264503697e-08,0.9053233706698278,1.6575691311858423,0.16756965501537158,0.7888135119926097,0.0852306277253092
1981-07-01,-1.1021707224291504,0.0013159544770280983,45.14316860465624,0.10182654311837153,0.5505817582787469,-130.78769985464896,-19.000136264534376,-0.00014092589100432942,7.46345531931797e-05,-1.0872965967932373,-0.27601304165153806,4.476203741029252,6.273393941480059,-4.275184525152876e-06,-2.299085024478594e-06,9.634241022531334e-09,4.510896751737664e-09,1.229047887200533,-0.29014643957448527,-0.4648864808124165,-1.3964950249118862,-0.1601165061773031
1981-08-01,-0.26234471520712077,-3.079541276620589e-05,220.03324854651873,-0.6117513511589794,0.09523808759052388,215.96275436046562,163.81161428052292,0.0002359521228733454,0.00012219830843901566,-0.404164159020695,0.47639997615368657,3.658192124477651,1.316909701325173,3.1984144655769684e-06,2.3695279394836013e-06,2.8426116778275673e-08,3.848437863991932e-08,-0.4798899901121163,-1.9487405987673032,-1.2791787348687649,-4.488749910232633,0.14472925940225423
1981-09-01,0.5773805130359619,0.0007561463091067624,-50.28524709302292,-0.08727545065935266,-0.4403317210286163,41.95121729651146,-8.524686591570571,0.00046666685578434976,9.743629028847404e-05,0.5494597678960531,0.08618554403614098,2.880549053813141,3.860572460085848,1.7698343479127667e-06,6.84443337570164e-06,-3.208077450201314e-08,1.2887792414657345e-08,-1.6003064183128433,-1.4221179984336683,0.32390864267078945,2.403760546515154,0.9631056674691081
1981-10-01,-0.4492173305777669,0.003014072221514314,-445.84447674418334,0.8566631060959988,1.463932513844135,-767.0430595930229,-423.42678052325573,0.00026149183598368677,0.0001393604663547215,-2.2868098769076823,-1.7557170779205933,13.520898952040568,15.364756029705667,-9.327880353646114e-06,3.4553783568172054e-06,-2.3214897671392083e-07,3.2679333058737514e-08,5.911951363043383,10.71262070883152,1.3300155077216238,2.394410954160226,-0.26309771870455734
1981-11-01,0.543690526208195,0.0003666240047815062,754.4447674418625,-0.09245477209604058,1.6455586878149662,364.4682957848854,562.5333393895344,0.00011338904326738293,-9.38982736633354e-05,-1.45906528206757,-0.2836190157158569,6.039108542508856,-9.120495552240413,-6.259770205276233e-06,4.868369321525806e-07,-1.305547283304487e-07,4.607243636729793e-08,4.2003473544190095,2.323196488757466,-3.123492413395366,-12.554814988530653,0.15405202466388346
1981-12-01,-1.972247456395337,0.002187390752856858,-1302.4889171511604,0.008264025066827663,0.27907748173835667,-1694.3425690406948,-1139.8001907703492,-0.00022222710296858177,-2.4124648324538845e-05,-2.8170939600744873,-3.549798654955481,8.504502052484554,18.064123198043468,5.531774061288415e-06,2.1288518777140553e-05,-3.3016990105246555e-07,7.081837470967763e-08,1.0899570078350775,5.561104588730391,0.3749669847446819,1.0539169796677523,-1.6247693438862711
1982-01-01,-1.8820417537245362,0.0012214130506753313,156.3154069767479,-0.3085161362623059,-0.36196012968240787,227.41306322674063,125.71981740552292,0.00020411786309248482,5.326120976120404e-05,0.5409929142442138,0.5838736600653931,1.6184950540232137,4.21487684028093,8.075659990069208e-06,2.3863912403168455e-06,-8.66754716785075e-08,-7.671361757719175e-09,-0.5991697631949604,2.013041168797848,-0.650163788435071,-1.0608045711766843,-1.5284956111464112
1982-02-01,-1.3808054369549154,-0.0016885324337974537,415.95130813954165,-0.06102419046815055,-1.6876110587009165,449.22510901162605,333.8143849927328,-0.00019718511950571165,1.7444075892007987e-05,0.6929903252180338,0.7965485328851685,-8.76251815086188,-1.6569130476131022,9.234465521931164e-06,1.640707231438439e-05,1.6157511793629287e-07,2.3225318259815247e-07,-4.374834156573512,-6.977252463268679,1.077677758280621,1.9259232019269188,-1.3537945414698243
1982-03-01,-0.2380626589753092,-2.3333353077083143e-05,144.83085029070207,0.24567624567033247,-0.1387376313119434,-90.14807412790833,106.96232285610495,-0.00021736537171311143,-5.625366696243193e-05,-0.3581919115642904,-1.7350300633630127,-2.2146256912586324,3.612198763115458,-1.2033673424755672e-06,9.707204679766302e-06,-3.285392034909866e-08,2.2980624328548144e-08,-0.6072370908981144,-2.4124493266260902,1.1189685058671721,4.572662824808165,-0.5459459881449789
1982-04-01,-1.560098337572697,-0.000925514703551524,430.56286337209167,-0.7373282915132857,0.00030449067437376964,81.91242732558021,252.22569949127865,-0.0007108522979759201,-8.786971028352717e-05,-2.202746723973462,0.13468187908793539,-3.43408788636674,-9.444924731587257,-3.683431675640773e-07,9.229648494616667e-06,-9.201024372381398e-08,1.0195919899583821e-07,-0.713405962946803,-1.8857645146375477,-2.114964647088633,-8.808457920024562,-2.844616557276538
1982-05-01,-0.1399933571039469,-0.0007503009671995112,450.959847383725,0.4116900444658863,0.09591508864663367,351.7821584302292,363.53436137354583,-0.0003408311303098538,-0.00013713161109101977,-0.15402505564134117,-0.13367515386536866,-3.8136476915936157,-8.435036681419199,-6.719427323184581e-06,-1.5193604357073339e-06,4.4888561787533854e-08,-3.016325099769198e-08,0.8973205958514712,0.9752398063970169,0.6987020368579515,1.9419150276239527,-0.6305378758630127
1982-06-01,0.8931792503179281,0.00024274656505778773,-86.34829215116042,0.4104759220553692,0.5901274181209332,79.22837936046562,-12.543127725290105,0.0003130039265162726,-2.6916155082628472e-05,1.1575551587482096,0.2617936245230794,-1.7053380566974,-4.462900827097336,-5.00916192436307e-06,-3.640730478024167e-06,-4.516347705121429e-08,-2.222980340373527e-08,2.1453980052218298,4.136145791342092,0.2109394176148398,0.7766504093658092,0.6863353640534342
1982-07-01,1.3959066701489746,0.0009031727541844513,90.14316860465624,-0.5217616016608339,-1.1258595237551734,380.80214389535104,151.02134811046562,0.0007907268374638503,0.00017382820721629057,1.7754048192223877,0.9944642532703369,-0.36343401531840414,3.453661275464434,1.0686697917168563e-05,3.533389930080481e-06,9.579337418387671e-08,1.2259223176654405e-08,-3.5029989702757014,-3.233540146849876,-0.03251005137382551,-0.5495683357639368,1.150460886400822
1982-08-01,-0.44114720544149577,0.0005873801906831387,-25.724563953481265,0.49852135439598283,0.5299777964909755,-15.505995639534376,-31.567291969477083,0.0003987743172707949,0.00012606958355104855,-0.322682225426945,0.30504377498181157,5.248196091762807,3.7604750699775167,-2.0655398699556485e-06,-8.239235086854699e-07,-5.494465037986174e-10,3.4722424336292185e-08,1.3638342606813407,1.3962525157041323,0.9258759059011936,2.515387605789096,0.44984400549600423
1982-09-01,2.145526264989087,-0.0011412215725042272,139.53506540697708,0.09461456017438757,-0.5782411445885204,623.3535610465115,265.61886809592943,0.0007028628335615924,-2.5017959942911193e-05,2.994772267896053,1.692752926848641,-5.062779803608734,-7.272304889767668,-1.1410380059101575e-06,-6.296601920669588e-06,9.360777909911788e-09,-1.7161798845082482e-08,-1.8034734991920547,-2.1710627578025647,1.0567597903224617,3.787529701063799,1.743104446765983
1982-10-01,-0.009581100109016916,0.0012969092044946844,-405.83666424418334,0.5583517533662015,0.29738986457503114,-385.5391533430229,-328.72560864825573,0.0003799295247813991,0.00012660577086471886,-0.20367999409518234,-0.5576122195221558,7.116182460341349,10.717741411785745,6.403041960459441e-06,1.4734773396126953e-05,-6.584042400687014e-08,4.6368592562472744e-08,0.8845499157472405,-2.20733549844387,1.3566094312903494,2.3476286989874966,0.8289127793423177
1982-11-01,1.499501073083195,-0.0007250979285535596,94.7416424418625,0.30894841660940375,-0.3938422771603909,489.3979832848854,193.01966751453438,0.0003105709870714086,0.00017140613297585313,2.232005274573055,1.5298728055732056,-2.9787289819052063,4.900531059087712,-5.577951131187525e-06,-1.5332080131217882e-05,-8.936610071074492e-08,-4.823585458706118e-08,0.016840388781802496,-0.6818799196287646,1.7940016452136427,4.396065300547106,1.1466972883357585
1982-12-01,1.605694438135913,0.0013921474449087455,-146.69204215116042,0.31585045657012356,0.7151363606369773,-76.8464752906948,-71.82167514534922,0.0003523484013194956,3.827844616458855e-05,0.2715290868005127,0.03542168195858153,5.737465614496273,2.7446804490200307,-1.6188679159165265e-06,-4.81233261240277e-07,-1.853487291089889e-07,-3.6347073361422766e-08,2.05277801460998,0.5487115909886917,1.1210926232296368,1.811793018219083,1.8441942791606039
1983-01-01,3.603645502134839,0.0010870786168515074,736.4404069767479,0.5016347850824512,2.628750128801479,1050.7841569767406,723.3340752180229,0.00038113876863187825,8.991160524770788e-05,2.013221918150464,2.5629233426825806,1.2215452859568074,-1.9555142424827423,-1.4877124557600372e-05,-1.6501327384365904e-05,-2.143704604836679e-07,-2.7982737450191386e-08,7.766585794818956,7.592619568456051,-2.208101350900739,-7.268820489908373,3.436042963072339
1983-02-01,-2.8718332689861654,-0.00016659081014696242,161.71693313954165,-0.4235789492553057,-0.852156654346821,-421.59129723837395,-39.75202125726719,-0.0004743720962514363,-0.00013529687177736398,-2.947634674781966,-2.785223317700769,0.6159837412279643,-2.8584663923396647,5.12687256460584e-06,2.2300377849454214e-06,7.685244639126954e-08,-4.8646700311427435e-08,-3.2361082499630234,-4.5078114070171535,0.0830999928158383,-0.05042817842128677,-3.0035748149073243
1983-03-01,0.2164051144621908,-5.898761649637731e-06,162.02616279070207,0.2748447322654863,0.6628004784674145,348.52770712209167,151.04728379360495,0.00011933381604247329,7.437401570293102e-05,0.8319631177325846,1.7075663721838623,-0.9843095291492574,1.4343499471974894,-5.06852883112314e-06,-3.3729948712747037e-06,3.9824398125474075e-08,5.218302127358649e-08,1.7947614289993465,3.3173899983250816,-0.029618244163345457,0.1572629157886949,0.9681836505268961
1983-04-01,0.8191436057866781,0.00188675059850306,-381.83557412790833,0.9420252436620378,0.6173410121091577,-123.82976017441979,-247.47156613372135,0.00031894017660687125,0.00014084137348068318,1.528637553370288,0.24301928143168539,0.023919926133260105,12.955957989360009,-6.665653105072621e-06,8.027845661820531e-07,-2.206697476943845e-08,-1.931214241753771e-08,2.9060521163912707,5.7665878184313,2.1587428619521996,5.120850494434667,1.650287007176587
1983-05-01,-1.789285349291447,0.0018211968438050083,-421.399527616275,0.985650944772588,0.7336394882132841,-529.5264353197708,-412.33380268895417,-0.00010888338045671967,0.00013288295946928654,-1.1950406806413412,-0.6613545972247437,5.448925550593884,12.911997772926505,-5.446914177661901e-06,6.094074964636981e-06,-4.260408955857665e-08,3.333268338348383e-09,2.8345566664844055,3.5761490394902786,2.2669514412883407,6.904980413442434,-0.3712605321130127
1983-06-01,0.8615630393804281,-0.0007775503773848678,274.1751453488396,-0.4043845708893482,-0.727572405407595,398.1424418604656,278.4412472747099,6.508926839329798e-06,2.1447763280120057e-06,1.1926808911700846,0.3516373745230794,-4.844955976619275,-2.5170008637184296,3.1925203245464218e-06,-4.948599320583568e-06,-1.295059579988869e-08,-4.718196107713214e-08,-1.9280879652753016,-2.3920801074005835,-0.17268354164133237,-1.3779851392258045,0.1812389285065592
1983-07-01,3.4499838185864746,-0.001496887197284851,49.95566860465624,-0.6023176367026429,-1.0621967861472175,741.442768895351,241.71568404796562,0.0003483681722955649,0.00022301449559542332,4.734084018441138,2.072833393895337,-15.675392328306685,-0.6821724647699412,6.270845373097833e-06,-1.018938948405765e-05,8.075260555330691e-08,-1.6807204310468887e-08,-2.9528189970310343,-2.3283010416252665,-0.37969976091800733,-0.9362579986972864,1.151834177416447
1983-08-01,0.9671169547147542,-0.0002457169561408635,69.31449854651873,-0.7038446400574474,-0.9503309746424473,243.27134811046562,110.83309865552292,0.0005985527884128485,-2.619735003167459e-05,1.07053676871368,0.8543601812318116,0.7375454569971822,-2.042244046233421,1.1564630786186933e-05,4.7822672598179686e-06,1.941913495123349e-08,1.5379234175566686e-08,-3.8977405441015267,-8.46190529784491,-1.1996738873422146,-0.950564373371213,0.34379542151162923
1983-09-01,0.05736098178596194,0.0004580173801175904,8.683502906977083,0.8483322210783182,0.8393130662829377,162.08402979651146,24.12082122092943,-0.00040803689422995535,6.895912350913472e-05,0.7815459495366781,0.967685788176766,-7.096822162007172,-0.33679234704305827,-9.59555250595491e-06,-8.20254083669434e-06,-1.2775555745086664e-08,-2.4051278054431274e-08,3.3630624743568345,4.274997899698656,1.007889107606092,0.00650405294673384,-0.8681321254996419
1983-10-01,-0.08410502589026692,-0.0007267431078511184,496.43677325581666,0.16570412935039336,0.9117631908766058,420.2147529069771,378.24411791424427,6.463632074206384e-05,4.315810402595371e-05,-0.5576228651889323,1.0316669552825317,1.9552098651265055,-3.5986190618470673,-9.989344936309144e-06,-1.3018152747748858e-05,-8.74857157880395e-08,-1.4631387615694136e-08,2.64729577298601,3.953365299590798,-0.633996101832667,-2.9650730031304233,-0.5621089491733073
1983-11-01,-1.39622036246368,-0.0003732302900252126,259.1478924418625,-0.40028373489892755,-0.43002092563222316,458.0854832848854,198.44935501453438,-0.00018184580082117145,-7.020304085102018e-05,0.99692837027618,1.7741660184638306,-10.124923439913019,-14.099568123041195,5.021509307055588e-06,-3.3053369245566883e-06,2.933040435849298e-08,-2.188014763686267e-08,-2.522829363339169,-2.946052950482036,-1.2221995826897234,-5.797267133153455,-1.4832160417423665
1983-12-01,-0.7002748001453369,-0.0010668470647435114,204.59702034883958,0.03783675036284817,-0.345315444954606,411.8527434593052,187.23105922965078,-0.0001843055103753887,6.481456207544647e-05,1.3295735203942627,1.524633718091394,-11.140948539556462,-0.06808657978856303,-2.035867598700607e-06,-1.0887666636705262e-05,1.0346119975216675e-07,-5.587091190728791e-08,-0.7944619565509088,-1.5254184672998825,-0.4177042188685994,-1.8965799323348111,-1.0070020099018961
1984-01-01,1.0283891544785888,0.0014298269775598633,-546.6142805232521,1.0052246536279834,1.4468436670857807,-716.9345930232594,-419.6200263444771,5.499030149346863e-05,-2.744164301602325e-06,-1.3028486384901612,-1.7131386690361694,9.588549680488057,7.285090158152023,-9.984996212509476e-06,1.210113320804487e-06,-3.065802061005237e-07,1.4775308542549859e-08,5.817194429767686,7.5052839819082,1.680608551862628,1.537662301992261,0.8628312931504638
1984-02-01,-1.5956797045330404,0.0009998509005188596,251.84193313954165,-0.3598124995654406,-0.5363776091226312,-293.28270348837395,63.03215843023281,-0.00020683222439486608,-7.239563612613912e-05,-2.811800934547591,-2.3391326194585815,7.450746314470152,3.377579445062679,1.3909938842434606e-05,1.3098495207875498e-05,1.0147906180485056e-07,-2.723830347836049e-08,-2.9595319693691513,-6.818297842907351,-0.42728626554788546,-1.6587560440218727,-1.3443646098291993
1984-03-01,-2.264765539834684,-0.0013608074487121992,-46.856649709297926,-0.401907067615972,-1.2616466705709004,-496.70276162790833,-140.37752089389505,-0.0005067591934443212,-0.00014201500101101603,-2.0870432299236654,-2.8038472020348877,-1.3070558060047262,-4.028357572333761,5.322100709656488e-06,1.1568949429242504e-05,-6.422050488301152e-11,4.011804924439927e-09,-4.053160002065259,-4.764660801998405,0.15041164726798617,3.675148839174315,-2.797654972519979
1984-04-01,-1.320626902025822,-0.0011226073568037084,448.20348837209167,-0.6208467489260054,-1.1392008956781652,169.6546148255802,294.44640261627865,-0.0008218398718379959,-6.901552131789365e-05,-1.422931050145337,-0.6615980281386271,-6.56683935121049,-0.9660085633743662,5.403932048467553e-06,1.4745150420018289e-05,5.040543238613107e-09,1.1802296607721632e-08,-3.3526253662137098,-5.754088362289029,-0.3765376041275124,-1.754006454417872,-2.555279399073413
1984-05-01,-2.562692331713322,0.001206029877932959,-698.024527616275,0.12041856280289764,0.058748284571392584,-942.2061228197708,-673.0691542514542,-0.00028389565603331116,3.8599412682531215e-05,-1.9403104560319662,-1.8269734937091187,6.0771070081134155,13.763277985328848,8.62336903643408e-06,2.03381271459484e-05,3.0821634608887416e-08,3.0660571425425254e-08,-0.5241470660061338,-2.8596724937128464,0.48305171680485093,3.699497930532278,-1.4241169774255127
1984-06-01,-1.594400095385197,-0.00021172930529817597,7.276707848839578,-0.0411651011036579,0.8601563669048077,-212.80287063953438,-63.992346475290105,-0.0005672789113812665,-6.340886601571773e-05,-1.4834360521892904,-0.9642500766487956,1.08586067377135,1.5024998687034454,-2.196761471395803e-06,4.096945129403625e-07,-5.978579946354004e-09,-3.7557858673227596e-08,2.4735172831759313,3.1490804760955102,-0.7652047322846429,-3.7499658063400623,-1.6198169796965658
1984-07-01,-1.2055642771166504,-5.01055172969435e-05,181.70566860465624,-0.06908759275494619,0.3724375417412713,-17.858012354648963,97.68150436046562,-0.0007219948091132695,-4.49315493190011e-05,-0.7282572901526123,-1.248486186182788,-2.091270624205123,3.8092864280523244,-1.4622665697002994e-06,3.3321169762212924e-06,3.7401455328172e-08,-8.467820016237465e-09,1.6440631078426229,2.5922283239142843,-0.5550361218494038,-3.185472886316305,-1.134390187817928
1984-08-01,-0.48417699059774577,-0.00010240527118967734,107.41606104651873,-0.5944592390469341,-0.6327480469981945,57.474473110465624,90.37899709302292,5.539661533264257e-05,-4.905104084850041e-06,0.026042139807429976,-0.30747453556506343,0.9145168925440572,1.936080843903298,6.136158295111125e-06,-1.259117909263971e-07,3.258574764025302e-08,-4.219296622681562e-09,-3.075095870813658,-6.228658315747284,-1.166406687349081,0.04474117225685785,-0.05229222497274577
1984-09-01,-1.561474467432788,0.002643769296958263,-552.3164970930229,0.7730266399854837,1.301269448080728,-846.0097202034885,-530.4797647165706,0.00022500401449411424,7.515288429161496e-05,-1.943124460619572,-2.3920096463935465,12.553354839945953,17.39772379675577,-4.404706080391028e-07,7.684659213052412e-06,-1.8823070234269168e-08,-1.6511055385963952e-08,3.961863133536522,2.8314048744911364,0.4177196182223947,0.4713130459882492,-0.4324326626090169
1984-10-01,0.8339857944222331,-0.00077323007416305,110.39771075581666,0.5648992043854886,0.5210409160963324,235.45303415697708,134.57517260174427,0.0003473709532341293,7.589170600959033e-05,0.5258732285610677,0.6958210080169067,2.820673121962443,1.6194214044615265,-1.350067296820017e-05,-8.714711219285122e-06,-1.4849570040792588e-07,-1.371436116092215e-08,2.0863326191468987,2.2258357738339623,0.6079030905005545,0.5970594746298915,0.9231510605923177
1984-11-01,0.935170018395695,-0.0008408192986470841,-450.9067950581375,0.367263455290434,-0.8753962340266552,326.0659520348854,-182.33580123546562,9.877566074909146e-05,0.00016533233818251554,4.774912989416805,2.568645388581018,-15.421600075655206,2.6362793501033366,-3.3322686503260923e-06,-8.547346971924927e-06,6.223660478966385e-08,-4.349221443970789e-08,-1.1098881459166838,-0.02824107990708491,1.8856499854388624,5.584997957788928,0.9898979719295085
1984-12-01,0.29523911587028806,-0.0012987161178390906,657.2610828488396,-0.25496021905090915,-0.8746271391594133,688.4152434593052,549.4175826671508,-1.7561982277520746e-05,3.835667726085625e-05,0.8120564305505127,0.986639333325769,-3.1192696149959147,0.9925556626430776,3.0110358262539004e-06,-2.8656891721823285e-06,8.800820661383796e-09,8.026462595342643e-09,-2.4305558114550836,-4.18467301823372,-0.20514842296062513,1.4921772965165072,0.8433703045512289
1985-01-01,-5.518760503724536,9.184472904497261e-05,-531.4736555232521,-0.29833888158548705,-0.2942171263140302,-1428.7666242732594,-671.1581122819771,-0.0004896874198430153,-5.466103226184674e-05,-4.867515386537036,-4.973255246184607,7.229350156562276,17.12516278998796,9.275727335122166e-06,1.0218097183634347e-05,1.4605177379645432e-07,2.095623453579868e-08,-1.7200646720999897,-0.9036096032968786,-0.09687070929726888,2.2340170488108035,-5.186515630677661
1985-02-01,-3.4503244799236654,-0.0004653325493902314,478.79505813954165,-0.88353145269807,-1.0443919155486796,182.65089026162605,229.4559865552328,-0.00045434563409883603,5.8803703977054994e-05,-1.7383451240007162,0.47445075456485597,-10.087679131086489,-1.2962639387263835,4.600361079528632e-06,-7.069154173743913e-06,1.6202838735828896e-07,6.622086445087689e-10,-3.0872158473140976,1.3131064377551853,-1.7268557233172794,-7.029348638168601,-4.191776719204199
1985-03-01,-1.4074657351471842,-0.0006050134516256147,-183.23946220929793,0.10384398339272932,-0.20383025454573855,-455.11682412790833,-209.32869276889505,-0.00017924284627444508,-3.750756962311473e-05,-1.3064340990642904,-1.9708393895348877,4.002529765284336,10.904557161552958,-2.645005093088822e-07,4.735859687211497e-06,2.6981537128576277e-08,-3.8134747989906176e-08,-0.8004636667495548,-2.1993264819300453,0.8369705867845305,5.423977488695189,-0.9695604900981039
1985-04-01,-0.10422675554144689,0.00021212620574027983,-98.10119912790833,0.6205077761632585,1.1047140065320704,-70.21257267441979,-83.97644894622135,-0.00017447009964217984,-5.534085374715367e-05,-0.15913710483283694,0.18379992108012289,-1.271459712538615,-3.1088613465774912,-8.818478905367144e-06,-4.618243710759744e-06,-5.0244456450706995e-08,-1.589801299391986e-08,3.546359066006749,4.385248745250148,0.23932314118327097,-2.736908027599024,-0.48893418422966306
